,ID,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD,name,synonyms
112,Q9H4A6,0.0,0.005507863946261496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013615314535110869,0.0,0.0,0.005438748743499161,0.007182042857966597,0.007290648676538716,0.0,0.0,0.0,GPP34,"['Golgi phosphoprotein 3-like isoform X1', 'Trans-Golgi protein GMx33', 'cDNA FLJ46665 fis, clone TRACH3007277, highly similar to Golgi phosphoprotein 3', 'Coat protein GPP34', 'GOLPH3 isoform 1', 'cDNA FLJ35285 fis, clone PROST2008079, highly similar to Golgi phosphoprotein 3', 'GOLPH3', 'Golgi phosphoprotein 3-like', 'golgi phosphoprotein 3', 'Golgi phosphoprotein 3 isoform X1', 'Golgi phosphoprotein 3 (Coat-protein)', 'MIDAS', 'Testis cDNA clone: QtsA-16241, similar to human golgi phosphoprotein 3 (coat-protein) (GOLPH3)', 'GOPP1', 'cDNA FLJ90596 fis, clone PLACE1001229, highly similar to Golgi phosphoprotein 3', 'Mitochondrial DNA absence factor', 'Vps74', 'GOLP3 protein', 'Putative grancalcin, EF-hand calcium binding protein', 'Golgi phosphoprotein 3 isoform X2', 'Golgi phosphoprotein 3', 'golgi phosphoprotein 3-like isoform X1', 'coat protein GPP34', 'golgi phosphoprotein 3-like', 'golgi phosphoprotein 3 isoform X1', 'golgi phosphoprotein 3 (Coat-protein)', 'testis cDNA clone: QtsA-16241, similar to human golgi phosphoprotein 3 (coat-protein) (GOLPH3)', 'mitochondrial DNA absence factor', 'vps74', 'putative grancalcin, EF-hand calcium binding protein', 'golgi phosphoprotein 3 isoform X2\n']"
113,P33897,0.0,0.0,0.0,0.0,0.0,0.0034074877905349733,0.22791402904845065,0.06577417972028725,0.0,0.0,0.01746123889855916,0.0036610366847131494,0.009404797021392566,0.01206478584455085,0.010045797418389915,0.009110112369936332,0.002684929522796121,0.020562156848963297,0.009045850003756802,ATP-binding cassette sub-family D member 1 isoform X3,"['ABC42', 'UPI001B34C814 UniRef100 entry', 'ATP-binding cassette, sub-family D (ALD), member 1', 'EC 7.6.2.4', 'ABCD1', 'ATP binding cassette subfamily D member 1', 'ALD', 'Adrenoleukodystrophy protein', 'ATP-binding cassette sub-family D member 1 (Predicted)', 'ATP-binding cassette sub-family D member 1', 'UPI001B34D8AB UniRef100 entry', 'UPI001B349FEE UniRef100 entry', 'ATP-binding cassette sub-family D member 1 isoform X2', 'AMN', 'ATP-binding cassette sub-family D member 1 isoform X1', 'ALDP', 'adrenoleukodystrophy protein\n']"
114,P30405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013283723470149993,0.015781047582532917,0.01274527212277541,0.029863809535947694,0.009151362628606654,0.0,0.0,0.0,0.0,EC 5.2.1.8,"['Cyclophilin F', 'Peptidyl-prolyl cis-trans isomerase F, mitochondrial', 'PPIase', 'Cyp-D', 'CyP-D', 'CypD', 'peptidyl-prolyl cis-trans isomerase F, mitochondrial isoform X1', 'peptidyl-prolyl cis-trans isomerase F, mitochondrial isoform X2', 'Cyclophilin D', 'peptidylprolyl isomerase F', 'CYP3', 'peptidyl-prolyl cis-trans isomerase F, mitochondrial', 'Mitochondrial cyclophilin', 'Rotamase F', 'CyP-M', 'Peptidyl-prolyl cis-trans isomerase', 'PPIF', 'PPIase F', 'cyclophilin F', 'cyclophilin D', 'mitochondrial cyclophilin', 'rotamase F', 'peptidyl-prolyl cis-trans isomerase\n']"
115,Q969Q5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839290146993949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RAB24 isoform 5,"['RAB24, member RAS oncogene family', 'Rab-16', 'Rab24 protein', 'Rab24', 'Max dimerization protein 3', 'ras-related protein Rab-24 isoform X1', 'Ras-related protein Rab-24', 'ras-related protein Rab-24 isoform X2', 'RAB24', 'Ras-related protein Rab-24-like protein', 'ras-related protein Rab-24', 'RAB24 isoform 4', 'rab-16', 'rab24 protein', 'rab24', 'max dimerization protein 3', 'ras-related protein Rab-24-like protein\n']"
116,Q86U28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194393214319221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"iron-sulfur cluster assembly 2 homolog, mitochondrial isoform X1","['ISCA2', 'Iron-sulfur cluster assembly 2 homolog', 'MMDS4', 'iron-sulfur cluster assembly 2', 'ISA2', 'c14_5557', 'HESB-like domain-containing protein 1', 'Fe-S_biosyn domain-containing protein', 'HBLD1', 'ISCA2 isoform 1', 'iron-sulfur cluster assembly 2 homolog, mitochondrial', 'Iron-sulfur cluster assembly 2', 'Iron-sulfur cluster assembly 2 homolog, mitochondrial', 'iron-sulfur cluster assembly 2 homolog\n']"
117,Q9Y2D0,0.0,0.0,0.0,0.0,0.0144476316059395,0.004752719116350685,0.0,0.018518243928344686,0.010035160726096485,0.0,0.011159386343575562,0.005110234131003495,0.007662890217643379,0.017800600828009168,0.03754454966634168,0.009883202538705036,0.0,0.0,0.0,Carbonic anhydrase VB,"['carbonic anhydrase 5B, mitochondrial isoform X2', 'carbonic anhydrase 5B, mitochondrial isoform X3', 'Carbonic anhydrase', 'CAVB', 'carbonic anhydrase 5B, mitochondrial isoform X1', 'Carbonic anhydrase 5B, mitochondrial', 'CA5B', 'EC 4.2.1.1', 'CA5B isoform 4', 'carbonic anhydrase 5B, mitochondrial', 'Alpha-carbonic anhydrase domain-containing protein', 'CA5B isoform 7', 'Carbonate dehydratase VB', 'CA-VB', 'carbonic anhydrase 5B', 'carbonic anhydrase VB', 'carbonic anhydrase', 'alpha-carbonic anhydrase domain-containing protein', 'carbonate dehydratase VB\n']"
118,Q9BT17,0.0,0.0,0.018947024062353168,0.0,0.0,0.0070717897754844425,0.0,0.0,0.0,0.0,0.013535531265320446,0.05502178089146525,0.012729688814809013,0.03624969413761076,0.023266185530093398,0.01922150176890059,0.0,0.015332191423131697,0.0,GTP,"['mitochondrial ribosome-associated GTPase 1', 'GTP-binding protein 7', 'GTPBP7', 'Mitochondrial GTPase 1', 'Mitochondrial ribosome-associated GTPase 1', 'CP-type G domain-containing protein', 'MTG1', 'mitochondrial ribosome associated GTPase 1', 'mitochondrial GTPase 1\n']"
119,Q9Y2Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027321821227289458,0.02800543014660389,0.015128301604435363,0.037951767800932616,0.03389677272040363,0.03231942105466015,0.0,0.0,0.01467618275678527,GST,"['Glutathione S-transferase kappa 1', 'GSTK1-1', 'Glutathione S-transferase kappa', 'GST13', 'glutathione S-transferase kappa 1', 'GST class-kappa', 'GSTK1 isoform 6', 'hGSTK1', 'Glutathione S-transferase subunit 13', 'GST13-13', 'EC 2.5.1.18', 'GSTK1', 'GST 13-13', 'glutathione S-transferase kappa', 'glutathione S-transferase subunit 13\n']"
120,Q9BRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003638447685923104,0.0,0.0,0.0,Cbp6,"['MC3DN7', 'Mitochondrial nucleoid factor 1', 'MNF1', 'ubiquinol-cytochrome-c reductase complex assembly factor 2', 'bA6B20.2', 'C6orf125', 'C6orf126', 'M19', 'Ubiquinol-cytochrome-c reductase complex assembly factor 2', 'Breast cancer-associated protein SGA-81M', 'Mitochondrial protein M19', 'UQCC2', 'ubiquinol-cytochrome c reductase complex assembly factor 2', 'cbp6', 'mitochondrial nucleoid factor 1', 'breast cancer-associated protein SGA-81M', 'mitochondrial protein M19\n']"
121,Q9Y3D6,0.0,0.0,0.004963069872888489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369542898815346,0.0,0.005448583196317645,0.0,0.0,0.0,0.0,0.0,hFis1,"['FIS1', 'TPR repeat protein 11', 'TTC11', 'fission, mitochondrial 1', 'mitochondria fission protein', 'Mitochondrial fission 1 protein', 'mitochondrial fission 1 protein', 'Putative membrane protein involved in organellar division', 'mitochondrial fission 1 protein isoform X2', 'CGI-135', 'FIS1 homolog', 'Tetratricopeptide repeat protein 11', 'putative membrane protein involved in organellar division', 'tetratricopeptide repeat protein 11\n']"
122,Q8TAE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446827191841565,0.0,0.0,0.0,0.0,0.0,PLINP,"['PRG6', 'Growth arrest and DNA damage-inducible proteins-interacting protein 1', 'growth arrest and DNA damage-inducible proteins-interacting protein 1', 'Papillomavirus L2-interacting nuclear protein 1', 'CKBBP2', '39S ribosomal protein L59, mitochondrial', 'CKII beta-associating protein', 'MRP-L59', 'PLINP-1', 'Plinp1', 'Mitochondrial large ribosomal subunit protein mL64', 'GADD45G interacting protein 1', 'CR6-interacting factor 1', 'CRIF1', 'p53-responsive gene 6 protein', 'CKbetaBP2', 'GADD45GIP1', 'growth arrest and DNA damage-inducible proteins-interacting protein 1 isoform X2', 'papillomavirus L2-interacting nuclear protein 1', 'plinp1', 'mitochondrial large ribosomal subunit protein mL64\n']"
123,P40939,0.0,0.0,0.0,0.003924882476230657,0.0,0.0,0.0,0.0,0.0,0.0,0.015487815903244696,0.0,0.010405244129092116,0.012845964206650993,0.0932356331448813,0.006554557219778729,0.0,0.0,0.0,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,"['HADH', 'Trifunctional enzyme subunit alpha, mitochondrial-like protein', 'LCHAD', 'MTPA', 'Monolysocardiolipin acyltransferase', 'HADHA', 'LCEH', 'EC 4.2.1.17', 'EC 1.1.1.211', 'TP-alpha', 'Enoyl-CoA hydratase', 'Trifunctional enzyme subunit alpha, mitochondrial', 'ECHA', 'GBP', 'TP-ALPHA', 'Hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha', 'trifunctional enzyme subunit alpha, mitochondrial isoform X2', 'Long chain 3-hydroxyacyl-CoA dehydrogenase', '78 kDa gastrin-binding protein', 'trifunctional enzyme subunit alpha, mitochondrial', 'cDNA FLJ53969, highly similar to Trifunctional enzyme subunit alpha, mitochondrial', 'trifunctional enzyme subunit alpha, mitochondrial isoform X1', 'Long-chain enoyl-CoA hydratase', 'HADHA isoform 2', 'EC 2.3.1.-', 'trifunctional enzyme subunit alpha, mitochondrial-like protein', 'monolysocardiolipin acyltransferase', 'long chain 3-hydroxyacyl-CoA dehydrogenase', 'long-chain enoyl-CoA hydratase\n']"
124,Q5ST30,0.0,0.008781585923165221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017880925064554146,0.003628842180601322,0.0,0.0,0.0,VALRS,"['Valine--tRNA ligase, mitochondrial', 'valine--tRNA ligase, mitochondrial isoform X4', 'EC 6.1.1.9', 'valyl-tRNA synthetase 2, mitochondrial', 'COXPD20', 'VARS2 isoform 13', 'ValRS', 'Valyl-tRNA synthetase 2, mitochondrial', 'Valyl-tRNA synthetase-like', 'valine--tRNA ligase, mitochondrial isoform X2', 'Valyl-tRNA synthetase', 'valine--tRNA ligase, mitochondrial isoform X1', 'valine--tRNA ligase, mitochondrial isoform X3', 'VARSL', 'VARS2 isoform 11', 'VARS2', 'VARS2 isoform 7', 'VARS2L\n']"
125,Q9UBX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038222121066940435,0.016172051985659564,0.005437764074440402,0.01325325563042883,0.00717301018961456,0.00574582048461309,0.006199726411652377,0.0,0.00881835523379318,Solute carrier family 25 member 10 isoform 2,"['Mitochondrial dicarboxylate carrier isoform 2', 'Mitochondrial dicarboxylate carrier', 'mitochondrial dicarboxylate carrier isoform X1', 'Solute carrier family 25 (Mitochondrial carrier dicarboxylate transporter), member 10', 'MTDPS19', 'SLC25A10', 'solute carrier family 25 member 10', 'mitochondrial dicarboxylate carrier isoform X2', 'mitochondrial dicarboxylate carrier isoform X3', 'Solute carrier family 25 member 10', 'mitochondrial dicarboxylate carrier', 'DIC', 'Solute carrier family 25 (Mitochondrial carrier dicarboxylate transporter), member 10, isoform CRA_a', 'Solute carrier family 25 member 10 isoform 1', 'solute carrier family 25 member 10 isoform 2', 'mitochondrial dicarboxylate carrier isoform 2', 'solute carrier family 25 (Mitochondrial carrier dicarboxylate transporter), member 10', 'solute carrier family 25 (Mitochondrial carrier dicarboxylate transporter), member 10, isoform CRA_a', 'solute carrier family 25 member 10 isoform 1\n']"
126,Q12887,0.0,0.008830013154407087,0.0,0.016551594270064626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010938050719816472,0.0,0.0,0.0,0.0,0.0,EC 2.5.1.141,"['cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10', 'Cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10', 'COX10', 'Protoheme IX farnesyltransferase, mitochondrial', 'protoheme IX farnesyltransferase, mitochondrial isoform X2', 'protoheme IX farnesyltransferase, mitochondrial', 'EC 2.5.1.-', 'Heme O synthase', 'protoheme IX farnesyltransferase, mitochondrial isoform X1', 'heme O synthase\n']"
127,P30084,0.0,0.0,0.0,0.035693854376404675,0.0,0.0,0.0,0.0,0.020139039173993883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Enoyl-CoA hydratase, short chain 1","['enoyl-CoA hydratase, mitochondrial', 'enoyl-CoA hydratase, mitochondrial isoform X2', 'Short-chain enoyl-CoA hydratase', 'enoyl-CoA hydratase, mitochondrial isoform X1', 'ECHS1', 'SCEH', 'EC 4.2.1.17', 'Enoyl-CoA hydratase 1', 'Macaca fascicularis brain cDNA clone: QorA-10059, similar to human enoyl Coenzyme A hydratase, short chain, 1,mitochondrial (ECHS1), nuclear gene encodingmitochondrial protein, mRNA, RefSeq: NM_004...', 'ECHS1D', 'Enoyl-CoA hydratase, mitochondrial', 'enoyl-CoA hydratase, short chain 1', 'short-chain enoyl-CoA hydratase', 'macaca fascicularis brain cDNA clone: QorA-10059, similar to human enoyl Coenzyme A hydratase, short chain, 1,mitochondrial (ECHS1), nuclear gene encodingmitochondrial protein, mRNA, RefSeq: NM_004...\n']"
128,Q14296,0.0,0.017555818881380872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017111186995361276,0.011392556195970559,0.003313671149827188,0.033169675434680516,0.0185982516354608,0.016449924727420673,0.016352207161862534,0.0,0.0,fas-activated serine/threonine kinase isoform X4,"['FASTK kinase', 'fas-activated serine/threonine kinase isoform X1', 'Fas-activated serine/threonine kinase', 'Uncharacterized protein DKFZp469E0832', 'FASTK', 'Fas activated serine/threonine kinase', 'FAST kinase', 'EC 2.7.11.8', 'FAST', 'Fas-activated serine/threonine kinase isoform 1', 'RAP domain-containing protein', 'FASTK isoform 6', 'FASTK kinase (Fragment)', 'Fas-activated serine threonine', 'fas-activated serine/threonine kinase isoform X2', 'Fas-activated serine/threonine kinase isoform 1 variant', 'FASTK isoform 3', 'fas-activated serine/threonine kinase isoform X3', 'fas-activated serine/threonine kinase', 'uncharacterized protein DKFZp469E0832', 'fas activated serine/threonine kinase', 'fas-activated serine/threonine kinase isoform 1', 'fas-activated serine threonine', 'fas-activated serine/threonine kinase isoform 1 variant\n']"
129,O00142,0.0,0.0,0.0048981605496015365,0.006848562338672328,0.017333748989384192,0.0,0.0,0.0,0.0,0.017241308037757846,0.0,0.005278150152485138,0.0,0.009606164346632752,0.011322734340498556,0.0,0.0,0.011804427625994936,0.0,"Thymidine kinase 2, mitochondrial isoform 1","['TK2', 'MTTK', 'dNK domain-containing protein', 'thymidine kinase 2', 'PEOB3', 'thymidine kinase 2, mitochondrial isoform X4', 'MTDPS2', 'SCA31', 'EC 2.7.1.21', 'Thymidine kinase 2', 'cDNA FLJ61025, highly similar to Homo sapiens thymidine kinase 2, mitochondrial (TK2), mRNA', 'thymidine kinase 2, mitochondrial isoform X1', 'thymidine kinase 2, mitochondrial isoform X3', 'Thymidine kinase 2, mitochondrial', 'Mt-TK', 'thymidine kinase 2, mitochondrial isoform X2', 'Thymidine kinase', 'thymidine kinase 2, mitochondrial isoform 1', 'thymidine kinase 2, mitochondrial', 'thymidine kinase\n']"
130,Q8WVC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033710514205030173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dephospho-CoA kinase domain containing,"['DCAKD isoform 6', 'dephospho-CoA kinase domain-containing protein isoform X1', 'DCAKD isoform 2', 'DCAKD isoform 7', 'DCAKD isoform 1', 'DCAKD isoform 4', 'dephospho-CoA kinase domain-containing protein isoform X3', 'DCAKD isoform 5', 'DCAKD', 'dephospho-CoA kinase domain-containing protein', 'Dephospho-CoA kinase domain-containing protein', 'DCAKD isoform 3', 'dephospho-CoA kinase domain containing\n']"
131,Q9NPE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038379345147839376,0.0,0.0034386284067775977,0.011943159263233655,0.0,0.0,0.0,0.0,0.0,neugrin isoform X1,"['neugrin', 'neugrin-like', 'Neugrin', 'Neurite outgrowth-associated protein', 'neugrin isoform X3', 'DSC92', 'Mesenchymal stem cell protein DSC92', 'neugrin, neurite outgrowth associated', 'Spinal cord-derived protein FI58G', 'NGRN', 'neugrin isoform X2', 'neurite outgrowth-associated protein', 'mesenchymal stem cell protein DSC92', 'spinal cord-derived protein FI58G\n']"
132,O60238,0.015641652028275076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015104398929133544,0.0034262000661860557,0.0,0.0,0.0,0.0,0.0,0.0,BNIP3L isoform 5,"['NIX', 'NIP3-like protein X', 'My020 protein', 'BCL2/adenovirus E1B interacting protein 3-like', 'RCG52176, isoform CRA_b', 'BNIP3L isoform 6', 'Macaca fascicularis brain cDNA clone: QorA-13068, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L), mRNA, RefSeq: NM_004331.2', 'Macaca fascicularis brain cDNA clone: QmoA-10907, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L), mRNA, RefSeq: NM_004331.2', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3A', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X2', 'Nineteen kD interacting protein-3 like', 'BCL2/adenovirus E1B 19kDa interacting protein 3-like', 'Adenovirus E1B19K-binding protein B5', 'BNIP3L isoform 1', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X3', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like protein', 'BNIP3a', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X4', 'BNIP3L isoform 2', 'BCL2 interacting protein 3 like', 'NIP3L', 'BNIP3L', 'Brain cDNA, clone: QtrA-11992, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L)', 'BCL2-interacting protein 3-like', 'BNIP3L isoform 4', 'cDNA FLJ75547, highly similar to Homo sapiens BCL2/adenovirus E1B 19kDa interacting protein 3-like (BNIP3L), mRNA', 'BNIP3L protein', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like', 'BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X1', 'my020 protein', 'macaca fascicularis brain cDNA clone: QorA-13068, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L), mRNA, RefSeq: NM_004331.2', 'macaca fascicularis brain cDNA clone: QmoA-10907, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L), mRNA, RefSeq: NM_004331.2', 'nineteen kD interacting protein-3 like', 'adenovirus E1B19K-binding protein B5', 'brain cDNA, clone: QtrA-11992, similar to human BCL2/adenovirus E1B 19kDa interacting protein 3-like(BNIP3L)\n']"
133,P03928,0.0057871670195290895,0.005508384187121807,0.0,0.0043615703558410246,0.0,0.007974044401852572,0.0,0.0,0.0,0.004836250888597732,0.003831099050050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP synthase protein 8,"['MT-ATP8', 'ATPase8', 'A6L', 'F-ATPase subunit 8', 'MTATP8', 'ATP synthase F0 subunit 8\n']"
134,Q96E52,0.0,0.0,0.0046328637008604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520285762485254,0.017320095155349918,0.009130296909010774,0.039727652178687366,0.01609857827917022,0.02971435193360166,0.013897153668152707,0.004743271705322405,0.008207670517107822,"metalloendopeptidase OMA1, mitochondrial isoform X5","['ZMPOMA1', 'OMA1', 'Peptidase_M48 domain-containing protein', 'OMA1 zinc metallopeptidase', '2010001O09Rik', 'metalloendopeptidase OMA1, mitochondrial isoform X1', 'YKR087C', 'DAB1', 'OMA1 isoform 1', 'OMA1 isoform 3', 'OMA1 isoform 7', 'peptidase', 'OMA1 isoform 10', 'Metalloendopeptidase OMA1, mitochondrial', 'EC 3.4.24.-', 'Metalloprotease-related protein 1', 'metalloendopeptidase OMA1, mitochondrial', 'OMA1 isoform 11', 'OMA1 isoform 4', 'metalloendopeptidase OMA1, mitochondrial isoform X2', 'OMA1 homolog, zinc metallopeptidase', 'Overlapping with the m-AAA protease 1 homolog', 'OMA1 isoform 2', 'OMA1 isoform 9', 'metalloendopeptidase OMA1, mitochondrial isoform X3', 'Macaca fascicularis brain cDNA clone: QtrA-17595, similar to human metalloprotease related protein 1 (MPRP-1), mRNA, RefSeq: NM_145243.2', 'MPRP1', 'MPRP-1', 'OMA1 isoform 6', 'OMA1 isoform 5', 'OMA1 isoform 8', 'metalloprotease-related protein 1', 'overlapping with the m-AAA protease 1 homolog', 'macaca fascicularis brain cDNA clone: QtrA-17595, similar to human metalloprotease related protein 1 (MPRP-1), mRNA, RefSeq: NM_145243.2\n']"
135,Q99714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011372943247557244,0.006682676341420125,0.039763129825660014,0.015337906643333944,0.0,0.0,0.0,0.0,Type II HADH,"['ERAB', 'Hydroxysteroid (17-beta) dehydrogenase 10', 'Short-chain type dehydrogenase/reductase XH98G2', 'SDR5C1', 'Mitochondrial RNase P protein 2', '2-methyl-3-hydroxybutyryl-CoA dehydrogenase', '3alpha(or 20beta)-hydroxysteroid dehydrogenase', 'EC 1.1.1.239', 'Epididymis secretory sperm binding protein', 'Hydroxysteroid dehydrogenase 10', 'UPI001B348D32 UniRef100 entry', '3-hydroxyacyl-CoA dehydrogenase type-2 isoform X2', '3-hydroxyacyl-dehydrogenase', '3-hydroxy-2-methylbutyryl-CoA dehydrogenase', '3-hydroxyacyl-CoA dehydrogenase type-2 isoform 1', 'MHBD', '3-hydroxyacyl-CoA dehydrogenase type II', 'Structural maintenance of chromosomes 1A', 'EC 1.1.1.159', 'SCHAD', 'EC 1.1.1.178', '3-hydroxyacyl-CoA dehydrogenase type-2', 'EC 1.1.1.62', 'HADH2', 'Endoplasmic reticulum-associated amyloid beta-peptide-binding protein', 'Hydroxysteroid 17-beta dehydrogenase 10', 'HCD2', 'HSD17B10', '3-hydroxyacyl-CoA dehydrogenase type-2-like protein', '3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))', 'EC 1.1.1.35', 'Mitochondrial ribonuclease P protein 2', 'HSD17B10 isoform 2', 'Short chain dehydrogenase/reductase family 5C member 1', 'MRX17', 'hydroxysteroid 17-beta dehydrogenase 10', '17-beta hydroxysteroid dehydrogenase 10', 'Hydroxysteroid dehydrogenase 10 isoform 1', '17b-HSD10', 'MRPP2', '7-alpha-hydroxysteroid dehydrogenase', 'DUPXp11.22', '17-beta-estradiol 17-dehydrogenase', '3-hydroxyacyl-CoA dehydrogenase type-2 isoform X3', 'MRX31', 'MRXS10', 'ABAD', 'HSD17B10 isoform 1', '3-hydroxyacyl-CoA dehydrogenase type-2-like', 'CAMR', 'EC 1.1.1.53', 'HSD10MD', '3-hydroxyacyl-CoA dehydrogenase type-2 isoform X1', 'type II HADH', 'hydroxysteroid (17-beta) dehydrogenase 10', 'short-chain type dehydrogenase/reductase XH98G2', 'mitochondrial RNase P protein 2', 'epididymis secretory sperm binding protein', 'hydroxysteroid dehydrogenase 10', 'structural maintenance of chromosomes 1A', 'endoplasmic reticulum-associated amyloid beta-peptide-binding protein', 'mitochondrial ribonuclease P protein 2', 'short chain dehydrogenase/reductase family 5C member 1', 'hydroxysteroid dehydrogenase 10 isoform 1\n']"
